BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
20-100082,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,,
20-100083,,2020-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100084,,2020-09-18 14:00:00,,CF_NIV_SUIV,,,,
20-100086,,2020-09-22 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100090,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,,
20-100094,,2020-10-22 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100095,,2020-10-01 16:00:00,,CF_NIV_SUIV,,6.0,,
20-100096,,2020-09-15 16:00:00,,CF_NIV_SUIV,,4.0,,
20-100100,,2020-09-18 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100101,,2020-09-07 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100103,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,120,
20-100105,,2020-09-01 11:00:00,,CF_NIV_SUIV,,,180,
20-100107,,2020-09-10 11:00:00,,CF_NIV_SUIV,,,150,
20-100109,,2020-09-18 10:00:00,,CF_NIV_SUIV,,,,
20-100110,,2020-09-18 11:00:00,,CF_NIV_SUIV,,,,
20-100113,,2020-09-23 11:00:00,,CF_NIV_SUIV,,,,
20-100114,,2020-09-04 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100115,,2020-09-15 11:00:00,,CF_NIV_SUIV,,,,
20-100116,,2020-09-21 16:00:00,,CF_NIV_SUIV,,6.0,,
20-100119,,2020-09-29 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100120,,2020-09-22 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100123,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,120,
20-100125,,2020-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100126,,2020-09-15 11:00:00,2020-09-20 22:00:00,CF_NIV_SUIV,,6.0,,
20-100127,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,120,
20-100128,,2020-08-31 11:00:00,,CF_NIV_SUIV,,,120,
20-100131,2020-09-08 11:00:00,2020-09-09 11:00:00,,CF_NIV_SUIV,,,,
20-100133,,2020-09-30 11:00:00,,CF_NIV_SUIV,,,90,
20-100135,,2020-09-24 11:00:00,,CF_NIV_SUIV,,,,
20-100137,,2020-09-28 11:00:00,,CF_NIV_SUIV,,,120,
17-22443,,2017-03-07 15:00:00,,CF_NIV_SUIV,,,120,
20-100143,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,,
20-100144,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,120,
20-100145,,2020-09-07 15:00:00,,CF_NIV_SUIV,,,10,
20-100146,,2020-08-24 08:00:00,,CF_NIV_SUIV,,,120,
20-100147,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,120,
20-100148,,2020-09-17 14:00:00,,CF_NIV_SUIV,,6.0,,
20-100153,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,90,
20-100154,,2020-09-11 16:00:00,,CF_NIV_SUIV,,,120,
20-100156,,2020-09-11 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100157,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,180,
20-100158,,2020-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100160,,2020-09-15 15:00:00,,CF_NIV_SUIV,,,,
20-100164,,2020-09-09 11:00:00,,CF_NIV_SUIV,,,90,
20-100165,,2020-08-31 12:00:00,,CF_NIV_SUIV,,,,
20-100168,,2020-09-14 16:00:00,,CF_NIV_SUIV,,3.0,,
20-100170,,2020-10-05 15:00:00,,CF_NIV_SUIV,,5.0,,
20-100171,,2020-09-22 16:00:00,,CF_NIV_SUIV,,4.0,,
20-100172,,2020-09-10 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100173,,2020-09-18 14:00:00,,CF_NIV_SUIV,,,120,
20-100174,,2020-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100176,,2020-10-07 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100178,,2020-09-10 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100179,,2020-09-09 11:00:00,,CF_NIV_SUIV,,,180,
20-100180,,2020-10-05 16:00:00,,CF_NIV_SUIV,,6.0,,
20-100185,,2020-09-11 16:00:00,,CF_NIV_SUIV,,,90,
20-100187,,2020-09-28 09:00:00,,CF_NIV_SUIV,,,120,
20-100191,,2020-09-18 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100192,,2020-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100193,,2020-10-05 11:00:00,,CF_NIV_SUIV,,,180,
20-100195,,2020-09-30 16:00:00,,CF_NIV_SUIV,,6.0,,
20-100198,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,,
20-100200,,2020-09-15 11:00:00,,CF_NIV_SUIV,,,120,
20-100202,,2020-09-22 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100207,,2020-09-25 11:00:00,,CF_NIV_SUIV,,,,
20-100212,,2020-09-08 11:00:00,,CF_NIV_SUIV,,,,
20-100213,,2020-10-07 22:55:00,,CF_NIV_SUIV,,4.0,,
20-100214,,2020-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100216,,2020-09-24 13:00:00,,CF_NIV_SUIV,,4.0,,
20-100217,,2020-09-17 10:00:00,,CF_NIV_SUIV,,,,
20-100218,,2020-08-31 10:00:00,,CF_NIV_SUIV,,,90,
20-100219,,2020-08-26 11:00:00,,CF_NIV_SUIV,,,,
20-100220,,2020-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
16-22369,,2016-03-22 16:00:00,,CF_NIV_SUIV,,,180,
20-100224,,2020-09-23 15:00:00,,CF_NIV_SUIV,,2.0,,
20-100226,,2020-09-04 11:00:00,,CF_NIV_SUIV,,,,
20-100227,,2020-09-16 11:00:00,,CF_NIV_SUIV,,7.0,,
20-100229,,2020-09-17 11:00:00,,CF_NIV_SUIV,,,120,
20-100232,,2020-09-24 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100233,,2020-10-15 11:00:00,,CF_NIV_SUIV,,,180,
20-100234,,2020-09-28 11:00:00,,CF_NIV_SUIV,,,,
20-100235,,2020-09-21 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100236,,2020-09-25 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100238,,2020-09-14 16:00:00,,CF_NIV_SUIV,,,120,
20-100239,,2020-09-11 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100240,,2020-09-28 16:00:00,,CF_NIV_SUIV,,5.0,,
20-100242,,2020-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
15-50021,,2015-05-04 15:00:00,,CF_NIV_SUIV,,,180,
20-100244,,2020-09-11 15:00:00,,CF_NIV_SUIV,,5.0,,
20-100245,,2020-09-04 14:00:00,,CF_NIV_SUIV,,,120,
20-100246,,2020-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100250,,2020-10-06 11:00:00,,CF_NIV_SUIV,,2.0,,
20-100253,,2020-09-18 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100254,,2020-09-09 15:00:00,,CF_NIV_SUIV,,3.0,,
20-100257,,2020-09-16 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100258,,2020-09-17 22:00:00,,CF_NIV_SUIV,,,120,
20-100259,,2020-09-14 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100260,,2020-09-01 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100261,,2020-09-07 17:00:00,,CF_NIV_SUIV,,,,
20-100262,,2020-09-25 11:00:00,,CF_NIV_SUIV,,,180,
20-100263,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,120,
20-100266,,2020-08-20 16:00:00,,CF_NIV_SUIV,,6.0,,
20-100268,,2020-08-28 11:00:00,,CF_NIV_SUIV,,,120,
20-100270,,2020-09-21 15:00:00,,CF_NIV_SUIV,,,,
20-100271,,2020-09-08 11:00:00,,CF_NIV_SUIV,,,,
20-100274,,2020-09-03 15:00:00,,CF_NIV_SUIV,,,120,
20-100275,,2020-09-11 11:00:00,,CF_NIV_SUIV,,,,
20-100278,,2020-10-08 11:00:00,,CF_NIV_SUIV,,,,
20-100280,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,,
20-100281,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,120,
20-100282,,2020-09-25 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100283,,2020-10-02 15:30:00,,CF_NIV_SUIV,,4.0,,
20-100285,,2020-08-31 17:00:00,,CF_NIV_SUIV,,,,
20-100287,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,,
20-100288,,2020-09-04 15:00:00,,CF_NIV_SUIV,,,,
20-100291,,2020-09-08 11:00:00,,CF_NIV_SUIV,,,90,
20-100292,,2020-09-29 11:00:00,,CF_NIV_SUIV,,,,
20-100294,,2020-09-04 15:00:00,,CF_NIV_SUIV,,,,
20-100297,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,,
20-100298,,2020-09-11 16:00:00,,CF_NIV_SUIV,,,90,
20-100300,,2020-09-24 16:00:00,,CF_NIV_SUIV,,,180,
20-100301,,2020-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100302,,2020-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100303,,2020-09-17 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100304,,2020-09-09 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100305,,2020-09-15 14:00:00,,CF_NIV_SUIV,,6.0,,
20-100306,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,120,
20-100307,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,90,
20-100308,,2020-09-21 09:00:00,,CF_NIV_SUIV,,,,
20-100309,,2020-08-28 11:00:00,,CF_NIV_SUIV,,120.0,,
20-100310,,2020-09-11 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100312,,2020-10-23 11:00:00,,CF_NIV_SUIV,,,180,
20-100313,,2020-09-11 09:00:00,,CF_NIV_SUIV,,6.0,,
20-100316,,2020-09-23 13:00:00,,CF_NIV_SUIV,,,,
20-100322,,2020-09-30 10:00:00,,CF_NIV_SUIV,,,120,
20-100323,,2020-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100325,,2020-09-22 11:00:00,,CF_NIV_SUIV,,,,
20-100327,2020-09-04 11:00:00,2020-09-07 11:00:00,,CF_NIV_SUIV,,,,
20-100328,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,,
20-100329,,2020-09-30 15:00:00,,CF_NIV_SUIV,,,4,
20-100331,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,,
20-100334,,2020-09-28 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100335,,2020-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100338,,2020-08-24 11:00:00,,CF_NIV_SUIV,,,90,
20-100340,,2020-09-15 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100341,,2020-09-11 15:00:00,,CF_NIV_SUIV,,,90,
20-100342,,2020-09-14 17:00:00,,CF_NIV_SUIV,,,,
20-100343,,2020-09-15 15:00:00,,CF_NIV_SUIV,,,120,
20-100344,,2020-09-23 11:00:00,,CF_NIV_SUIV,,,120,
20-100345,,2020-09-21 11:00:00,,CF_NIV_SUIV,,2.0,,
20-100346,,2020-09-18 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100348,,2020-09-07 11:00:00,,CF_NIV_SUIV,,120.0,,
20-100350,,2020-09-15 16:00:00,,CF_NIV_SUIV,,4.0,,
20-100351,,2020-09-29 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100352,,2020-09-15 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100355,,2020-09-14 16:00:00,,CF_NIV_SUIV,,3.0,,
20-100356,,2020-09-18 11:00:00,,CF_NIV_SUIV,,,,
20-100357,,2020-09-03 15:00:00,,CF_NIV_SUIV,,,120,
20-100358,,2020-09-25 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100359,,2020-09-18 11:00:00,,CF_NIV_SUIV,,,180,
20-100360,,2020-10-01 14:00:00,,CF_NIV_SUIV,,4.0,,
20-100361,,2020-09-21 15:00:00,,CF_NIV_SUIV,,,,
20-100362,,2020-09-08 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100363,,2020-09-11 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100364,,2020-09-08 22:59:00,,CF_NIV_SUIV,,4.0,,
20-100367,,2020-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100368,,2020-09-22 16:00:00,,CF_NIV_SUIV,,,120,
20-100369,,2020-09-25 11:00:00,,CF_NIV_SUIV,,,,
20-100370,,2020-09-15 10:00:00,,CF_NIV_SUIV,,,,
20-100373,,2020-09-30 11:00:00,,CF_NIV_SUIV,,,240,
20-100377,,2020-09-04 11:00:00,,CF_NIV_SUIV,,,,
20-100379,,2020-09-25 14:00:00,,CF_NIV_SUIV,,6.0,,
20-100380,,2020-09-16 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100384,,2020-08-31 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100385,,2020-09-18 15:00:00,,CF_NIV_SUIV,,,120,
20-100386,,2020-09-30 16:00:00,,CF_NIV_SUIV,,,,
20-100387,,2020-09-10 12:00:00,,CF_NIV_SUIV,,150.0,,
20-100390,,2020-09-11 11:00:00,,CF_NIV_SUIV,,,180,
20-100391,,2020-09-15 11:00:00,,CF_NIV_SUIV,,7.0,,
20-100392,,2020-09-07 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100397,,2020-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100398,,2020-09-04 11:00:00,,CF_NIV_SUIV,,,90,
20-100399,,2020-09-22 16:00:00,,CF_NIV_SUIV,,,,
20-100400,,2020-09-24 16:00:00,,CF_NIV_SUIV,,,120,
20-100406,,2020-09-28 11:00:00,,CF_NIV_SUIV,,,,
20-100407,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,,
20-100408,,2020-09-09 16:00:00,,CF_NIV_SUIV,,4.0,,
16-183237,,2017-01-26 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100410,,2020-09-14 15:00:00,,CF_NIV_SUIV,,,120,
20-100416,,2020-09-14 15:00:00,,CF_NIV_SUIV,,,,
20-100417,,2020-09-29 11:00:00,,CF_NIV_SUIV,,,,
20-100418,,2020-09-25 15:00:00,,CF_NIV_SUIV,,3.0,,
20-100419,,2020-09-22 23:00:00,,CF_NIV_SUIV,,5.0,,
20-100420,,2020-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100421,,2020-09-09 11:00:00,,CF_NIV_SUIV,,,,
20-100422,,2020-09-10 11:00:00,,CF_NIV_SUIV,,8.0,,
20-100423,,2020-10-05 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100425,,2020-09-03 11:00:00,,CF_NIV_SUIV,,,,
20-100426,,2020-09-08 11:00:00,,CF_NIV_SUIV,,,,
20-100427,,2020-09-04 15:00:00,,CF_NIV_SUIV,,,180,
20-100428,,2020-09-07 16:00:00,,CF_NIV_SUIV,,,120,
20-100430,,2020-08-24 11:00:00,,CF_NIV_SUIV,,,90,
20-100436,,2020-09-09 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100446,,2020-09-11 16:00:00,,CF_NIV_SUIV,,3.0,,
20-100447,,2020-09-18 11:00:00,,CF_NIV_SUIV,,,,
20-100450,,2020-10-15 11:00:00,,CF_NIV_SUIV,,,,
20-100452,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,180,
20-100454,,2020-09-14 15:30:00,,CF_NIV_SUIV,,3.0,,
20-100457,,2020-08-31 15:00:00,,CF_NIV_SUIV,,,120,
20-100458,,2020-09-07 22:50:00,,CF_NIV_SUIV,,,,
20-100459,,2020-09-30 10:00:00,,CF_NIV_SUIV,,,,
20-100460,,2020-09-10 15:00:00,,CF_NIV_SUIV,,,,
20-100461,,2020-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100463,,2020-09-07 10:00:00,,CF_NIV_SUIV,,,,
20-100464,,2020-09-04 14:30:00,,CF_NIV_SUIV,,,,
20-100465,,2020-09-04 15:00:00,,CF_NIV_SUIV,,,120,
20-100466,,2020-09-08 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100467,,2020-09-17 11:00:00,,CF_NIV_SUIV,,,,
20-100468,,2020-09-11 13:00:00,,CF_NIV_SUIV,,4.0,,
20-100471,,2020-09-09 11:00:00,,CF_NIV_SUIV,,,120,
20-100473,,2020-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100474,,2020-09-17 11:00:00,,CF_NIV_SUIV,,,,
20-100476,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,120,
20-100477,,2020-09-28 11:00:00,,CF_NIV_SUIV,,,90,
20-100478,,2020-10-15 11:00:00,,CF_NIV_SUIV,,,,
20-100479,,2020-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100480,,2020-09-11 11:00:00,,CF_NIV_SUIV,,,120,
20-100481,,2020-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100483,,2020-09-10 11:00:00,,CF_NIV_SUIV,,,,
20-100485,,2020-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100486,,2020-09-28 13:00:00,,CF_NIV_SUIV,,3.0,,
20-100487,,2020-09-14 15:30:00,,CF_NIV_SUIV,,4.0,,
20-100490,,2020-09-14 11:00:00,,CF_NIV_SUIV,,,,
20-100494,,2020-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100495,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,,
20-100498,,2020-09-25 14:00:00,,CF_NIV_SUIV,,6.0,,
20-100499,,2020-09-24 10:00:00,,CF_NIV_SUIV,,,120,
20-100500,,2020-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100501,,2020-09-10 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100503,,2020-08-28 11:00:00,,CF_NIV_SUIV,,,120,
20-100505,,2020-09-14 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100506,,2020-09-11 11:00:00,,CF_NIV_SUIV,,,120,
20-100507,,2020-09-08 11:00:00,,CF_NIV_SUIV,,6.0,,
20-88955,,2020-08-11 11:00:00,,CF_NIV_SUIV,,,,
20-100513,,2020-10-14 15:00:00,,CF_NIV_SUIV,,,180,
20-100517,,2020-09-09 17:00:00,,CF_NIV_SUIV,,,90,
20-100518,,2020-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100522,,2020-09-10 16:00:00,,CF_NIV_SUIV,,4.0,,
20-100527,,2020-09-14 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100529,,2020-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100530,,2020-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100532,,2020-09-16 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100533,,2020-09-10 11:00:00,,CF_NIV_SUIV,,,180,
20-100534,,2020-09-11 12:00:00,,CF_NIV_SUIV,,6.0,,
20-100538,,2020-09-10 11:00:00,,CF_NIV_SUIV,,,120,
20-100539,,2020-09-11 16:00:00,,CF_NIV_SUIV,,4.0,,
20-100541,,2020-09-07 16:00:00,,CF_NIV_SUIV,,,,
20-100542,,2020-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100544,,2020-09-17 13:00:00,,CF_NIV_SUIV,,8.0,,
20-100546,,2020-09-14 09:00:00,,CF_NIV_SUIV,,6.0,,
20-100547,,2020-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100548,,2020-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100549,,2020-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
15-89595,,2015-07-16 10:45:00,,CF_NIV_SUIV,,,120,
20-100551,,2020-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100552,,2020-09-01 11:00:00,,CF_NIV_SUIV,,,90,
20-100553,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,180,
20-100554,,2020-08-28 11:00:00,,CF_NIV_SUIV,,,120,
20-100555,,2020-09-11 11:00:00,,CF_NIV_SUIV,,,,
20-100556,,2020-09-10 11:00:00,,CF_NIV_SUIV,,,120,
20-100557,,2020-09-17 16:00:00,,CF_NIV_SUIV,,,120,
20-100558,,2020-09-28 16:00:00,,CF_NIV_SUIV,,,120,
20-100560,,2020-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100561,,2020-09-16 11:30:00,,CF_NIV_SUIV,,,180,
20-100562,,2020-09-10 11:00:00,,CF_NIV_SUIV,,5.0,,
20-100563,,2020-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100565,,2020-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100566,,2020-09-14 15:00:00,,CF_NIV_SUIV,,8.0,,
20-100567,,2020-08-25 11:00:00,,CF_NIV_SUIV,,,20,
20-100568,,2020-09-15 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100569,,2020-09-17 15:00:00,,CF_NIV_SUIV,,4.0,,
20-100570,,2020-09-11 11:30:00,,CF_NIV_SUIV,,,,
20-100571,,2020-09-11 10:00:00,,CF_NIV_SUIV,,4.0,,
20-100573,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,120,
20-100574,,2020-09-17 11:00:00,,CF_NIV_SUIV,,,90,
20-100577,,2020-09-11 11:00:00,,CF_NIV_SUIV,,,,
20-100578,,2020-09-16 11:00:00,,CF_NIV_SUIV,,6.0,,
20-100579,,2020-09-16 13:00:00,,CF_NIV_SUIV,,,,
20-100580,,2020-09-17 11:00:00,,CF_NIV_SUIV,,3.0,,
20-100581,,2020-09-18 16:00:00,,CF_NIV_SUIV,,4.0,,
16-156915,,2016-11-14 11:00:00,,CF_NIV_SUIV,,,90,
20-100584,,2020-09-28 11:00:00,,CF_NIV_SUIV,,,,
20-100585,,2020-09-07 11:00:00,,CF_NIV_SUIV,,,180,
20-100586,,2020-09-04 15:00:00,,CF_NIV_SUIV,,6.0,,
20-100587,,2020-09-01 13:00:00,,CF_NIV_SUIV,,,120,
20-100588,,2020-09-14 11:00:00,,CF_NIV_SUIV,,4.0,,
20-100589,,2020-09-10 11:00:00,,CF_NIV_SUIV,,,120,
20-100592,,2020-09-21 11:00:00,,CF_NIV_SUIV,,,,
20-100594,,2020-09-18 11:00:00,,CF_NIV_SUIV,,,120,
20-100596,,2020-09-21 21:00:00,,CF_NIV_SUIV,,,,
20-100597,,2020-09-16 11:00:00,,CF_NIV_SUIV,,4.0,,
